TOW_s,E_m,N_m,U_m
455805.0,-613.6934222540194,580.7939327884262,20.700006851357642
455806.0,-617.206842511908,582.9243831830183,19.44367260043046
455807.0,-615.063301969091,588.274805229547,25.67408578921072
455808.0,-610.2996380905046,587.2889706358965,24.523934480485167
455809.0,-612.3691247416243,588.5247864079395,9.479121574352604
455810.0,-612.8895696533347,594.2802958512559,5.368135083156915
455811.0,-612.7884500173712,602.6072699285769,7.3064593858283615
455812.0,-609.222533875925,607.9109159105334,7.757294875171084
455813.0,-605.614248231365,613.5248294157132,8.097097964176243
455814.0,-601.7517804032508,618.7509425194215,7.30645584169622
455815.0,-597.0346873455825,625.1781743365635,8.906768873409334
455816.0,-593.5384057587568,630.7608630110115,8.0640424670041
455817.0,-589.880724743992,636.0480452611254,7.729353792121032
455818.0,-586.301583551277,640.7195450139355,7.379213604335746
455819.0,-583.1665083678496,645.5432971786838,7.875711921132137
455820.0,-580.262216262045,650.4033601712289,9.25598033436043
455821.0,-577.2633632164631,655.6142899622358,13.363216037333075
455822.0,-574.6704190710407,658.7649675815927,14.812923733228075
455823.0,-571.749597156936,661.6971438207444,17.21338100185639
455824.0,-572.27141666785,660.8507665598917,10.34692237521267
455825.0,-571.3690361772718,659.7286173501046,6.747619985414502
455826.0,-570.6487640067891,658.2807267635076,3.452134796784776
455827.0,-569.0340975010356,658.2380928612595,5.078983423979082
455828.0,-564.9232219197927,657.2906510146877,9.759746945570669
455829.0,-561.0443926890807,656.2020370207297,14.503701885678282
455830.0,-561.7987132306671,656.1656041899347,14.229639286885828
455831.0,-562.5495250269747,656.069587168116,13.870083066987036
455832.0,-562.1784260573878,655.9413902721267,14.327529030682854
455833.0,-558.3751645535682,657.2516372689581,17.047927389796797
455834.0,-558.5160246013905,657.2959459810681,17.142110473242383
455835.0,-558.5661111527552,657.3313961488292,17.270002417358768
455836.0,-564.0568510910297,658.1737459139341,10.998532050865037
455837.0,-560.0810104359398,657.3713301434799,15.277265478730158
455838.0,-558.6503002871057,657.2349531747235,17.308305038028095
455839.0,-564.3810761371719,658.187889797316,10.594501911382991
455840.0,-563.9455090931144,660.1697791671575,14.627834548604596
455841.0,-563.1685443786273,657.8871139542025,11.88784024533524
455842.0,-561.6548606092055,657.5832610876494,13.513605169919089
455843.0,-559.0385744373242,657.0771827372818,16.360987367719446
455844.0,-558.6024966169841,657.2674053573667,17.39150586258529
455845.0,-558.6433945065841,657.2809071834154,17.301900881929384
455846.0,-558.6575150576631,657.2847886586394,17.352599245685468
455847.0,-558.725915334211,657.3375935125144,17.178087784478805
455848.0,-558.8267756422564,657.3513120085408,17.021377530183145
455849.0,-558.9015661542273,657.3658034476722,16.852469477133212
455850.0,-558.8878696897568,657.3356908555597,16.927273796705066
455851.0,-558.9162015339499,657.3032408444113,16.87177467796775
455852.0,-558.9426797308784,657.2754430561374,16.83007523783658
455853.0,-558.9449452509473,657.2878443925852,16.820073754262836
455854.0,-561.6474464682952,657.3915763718786,13.487425684776667
455855.0,-558.8852010161118,657.1905235518502,16.98558906924754
455856.0,-561.8983122764938,657.2950933287266,13.080113592674593
455857.0,-563.1820238362768,656.901079577134,12.440641229038391
455858.0,-563.6205380123868,656.7620980539988,12.195216895986391
455859.0,-562.8052055962999,656.3393973997129,13.295332612343032
455860.0,-560.759114422115,656.5258590914451,13.859693456140775
455861.0,-559.1408029514356,656.9570512593499,16.47719085327398
455862.0,-559.5430302585046,657.1100451993354,13.798739728222557
455863.0,-559.2392939788986,657.0113010467587,16.344176603257097
455864.0,-559.2723360236276,656.5206872892431,15.763524487462178
455865.0,-558.644177290555,657.6358662440897,14.619364006821058
455866.0,-558.7275573448677,657.5542804287475,14.838065165686032
455867.0,-558.7159129941326,657.5747655888567,14.834764062134582
455868.0,-558.6957222894225,657.5888344518257,14.895364372516354
455869.0,-561.6579674226393,657.0748646142415,12.312457556786711
455870.0,-558.7062254509078,657.6315722590895,14.835859022040097
455871.0,-561.3900676727322,657.2484939261384,12.380363147125877
455872.0,-558.9134880666949,657.5800262127023,14.23904620901024
455873.0,-559.0806057445621,657.7142360532571,14.17521765760182
455874.0,-561.1258767476181,657.4298744853024,12.44516759226218
455875.0,-559.3603130502805,657.7783149986863,13.726686498129766
455876.0,-559.4564035739186,657.4922263783957,13.105407722773549
455877.0,-559.6547593330549,657.8325440395924,13.325955055383645
455878.0,-559.7174037694592,657.8667614220274,13.307746011695286
455879.0,-558.9972170209819,659.5309643656988,12.216936354324247
455880.0,-559.5853488981047,659.2514670305991,11.984013852629118
455881.0,-559.715588914712,659.1033020675297,11.919717822751096
455882.0,-559.7018032392682,659.8274403696496,11.286543758463694
455883.0,-559.7977092494551,660.1172219826752,11.148105201648661
455884.0,-559.7020695668365,660.934561841923,11.252828500594035
455885.0,-563.5279141006148,661.388840861247,7.177244408763755
455886.0,-565.1155766819263,661.7728703621234,5.58246394392458
455887.0,-559.0867699718083,662.2062011895017,11.107449840533604
455888.0,-554.1649634270624,662.2367883700881,17.27277602654462
455889.0,-551.0453083299192,663.7445092479779,24.26798869932037
455890.0,-547.4933673751744,667.6702763211482,30.668382583144222
455891.0,-549.5323740450984,675.6374976811264,33.68306392349419
455892.0,-548.5456383568115,680.7254483649904,41.30640504118864
455893.0,-542.2604484005742,680.6758409160765,44.41084758366645
455894.0,-537.0479374947931,680.2702078789632,41.8740318792502
455895.0,-535.2823634249294,681.4809001607084,44.73125032912435
455896.0,-536.8206384971023,683.617903574374,38.39679115263212
455897.0,-541.0506325029847,692.1542157365003,31.640008333762296
455898.0,-543.4739163922374,697.2142242793441,31.62894838160878
455899.0,-543.2115139293461,699.527109608292,29.370416117908746
455900.0,-539.4133419911797,700.939410372821,31.451882460841517
455901.0,-534.1865927814428,701.7115676621615,35.104736825919474
455902.0,-531.5977237508013,700.4473655482815,35.44979271616501
455903.0,-529.8094364096127,697.2842376703613,37.189389877036774
455904.0,-529.6843092904196,693.7017556676801,41.46239301180927
455905.0,-527.5085513898991,694.54731481291,48.07358079693813
455906.0,-524.2894998184821,694.059332815911,51.35309952209818
455907.0,-522.3231146718398,684.7308709845266,48.83747436044317
455908.0,-517.7691280172238,680.0345774595171,47.07145057390554
455909.0,-511.73158370804845,676.6791291758789,43.20189632031125
455910.0,-503.8056264560353,674.6148422463863,40.79244680942759
455911.0,-499.29659255385394,669.8985008992051,41.979100945194745
455912.0,-493.24744503694023,667.2068349697165,41.46235501143633
455913.0,-491.00077250352126,661.3307744406025,44.17904350719235
455914.0,-486.5559686964662,656.4624550341854,45.95168955304902
455915.0,-481.5912082967368,652.1250630655469,46.34831347035643
455916.0,-475.5214041425216,648.6136873528651,46.39242860836191
455917.0,-469.8440849443526,644.0373580006722,46.17181533355472
455918.0,-463.22238859511356,639.7864359129062,45.77382952214944
455919.0,-456.1039325027122,635.4523282563533,45.25397784897862
455920.0,-449.36815358743087,630.5134004435877,45.85444848066126
455921.0,-442.33634883614326,626.1592621758591,45.36407098807118
455922.0,-436.01860880610025,621.6918714432409,44.9328451088183
455923.0,-430.0185434985794,617.9332381732349,44.91321944236657
455924.0,-424.86423400301396,614.4470702324171,45.21620327408107
455925.0,-421.9588283439473,610.6241372351732,48.12476515483968
455926.0,-416.9994738718552,608.9950856935541,44.64484771334753
455927.0,-414.8683367337032,607.039409993404,48.91147406594354
455928.0,-413.17772673829245,606.375979629747,52.6991472199405
455929.0,-412.2213958529852,606.1589801461226,52.24342980254784
455930.0,-411.91126686608806,606.2510249034524,52.57724103641419
455931.0,-411.81490019167364,606.3291675794202,52.22213978645598
455932.0,-411.9369458284239,606.2207157505736,52.90854227757589
455933.0,-412.90747189567924,605.2396280784391,54.0894732243697
455934.0,-413.5127911158136,604.6362105822164,54.86879156691401
455935.0,-411.5084297348387,606.6227940250743,51.849831487352986
455936.0,-411.64416948315676,606.4906293882638,52.37053537098208
455937.0,-410.79495584682564,607.2862140925749,53.252014002056626
455938.0,-413.3233742333599,604.7920819436774,54.459188980039386
455939.0,-413.9407240511288,604.1857485880163,54.85010673496873
455940.0,-413.65298728908675,604.4554278543382,54.17299970205366
455941.0,-413.1894743995311,604.9137050561903,53.70898605070906
455942.0,-413.77721670671093,604.3303532168105,53.5673035579984
455943.0,-412.6364292441054,605.4662322327971,53.41896913197999
455944.0,-412.70743862853703,605.3587284844419,53.61197480000408
455945.0,-412.67286937083173,605.3970788423525,52.83747337135705
455946.0,-413.37509534646557,604.6748031802666,54.33999680616682
455947.0,-412.74434935056456,605.1718059341681,57.07169026656317
455948.0,-412.1379434189294,605.7032842739495,60.177878763922195
455949.0,-413.3348092906097,604.6744732776469,54.3753994483603
455950.0,-411.8397412285128,606.1856623021246,52.29625189646154
455951.0,-411.77721850523875,606.2396235913068,52.660750777480615
455952.0,-411.76884700317476,606.2816669540879,52.285547297897125
455953.0,-411.6219635819238,606.409046646784,51.523744595215874
455954.0,-411.7425594439314,606.294714949363,52.09634774632937
455955.0,-412.42193687704685,605.6488471148693,52.44686556225221
455956.0,-413.4739831301865,604.6053279986514,53.84969701833455
455957.0,-413.45255335900885,604.6116431194495,53.889297804713436
455958.0,-413.4449351857125,604.6311430075864,54.00119644061172
455959.0,-413.4621416915934,604.6336889302756,53.985995082441605
455960.0,-413.52013365239435,604.5644499950216,53.662097922012066
455961.0,-413.4911956159449,604.6005738966235,53.92379635510795
455962.0,-413.5126294618425,604.6025702467247,53.9504947784788
455963.0,-413.5652675933365,604.5342232867598,53.691997875821244
455964.0,-413.6322237874505,604.46232658751,53.3643003837162
455965.0,-413.5787679587416,604.533119511682,53.72579710771873
455966.0,-413.6782683342863,604.4017326159784,53.12340316995025
455967.0,-413.6148268400171,604.4926933304976,53.63419862092039
455968.0,-413.70589183163395,604.41304198952,53.266500304351496
455969.0,-413.66610440637385,604.4457989093958,53.05979976110302
455970.0,-416.01501503678094,602.1095946401639,55.68686921406629
455971.0,-416.8335453707431,601.2927081041344,56.71479327657195
455972.0,-417.12330852133016,600.9556480799627,56.829406277823125
455973.0,-417.4102941446381,600.6618937377436,57.03071532881512
455974.0,-418.1120409735273,599.9858063153163,57.49913336228269
455975.0,-418.5178412457757,599.5987161731978,57.81714335595524
455976.0,-418.3595767522848,599.7824348804988,57.95313636948225
455977.0,-417.8860133300561,600.253700373331,56.65732282339545
455978.0,-417.89879546086166,600.2454028254763,56.73412277191332
455979.0,-418.5484235059168,599.6175133119037,57.51333957165576
455980.0,-417.90508747230336,600.2433084904975,56.83422255752757
455981.0,-418.137741741488,600.0125207703625,56.60862914659876
455982.0,-418.0629408723717,600.082625228423,56.72432741607301
455982.999,-418.0000874897409,600.1424238870021,56.758325878227254
455983.999,-417.9178347791685,600.2297558686919,56.37712300258099
455985.0,-418.1279562070378,600.009867377478,56.656430038537394
455986.0,-417.97958921466636,600.164470006371,56.86742513731579
455987.0,-418.371027131328,599.7445431320887,56.56443919170991
455988.0,-418.27664561904993,599.4998094645518,56.50266850767653
455989.0,-415.9976788003958,601.000166479367,54.83867552609999
455990.0,-414.5156032531984,601.2221815690633,53.98865093213712
455991.0,-413.8617451802115,600.7909866094641,54.26353421863317
455992.0,-412.7947124903357,600.7896512560809,53.32460345252824
455993.0,-412.7248097740934,599.2710547255203,53.644251593020584
455994.0,-411.96938141571997,598.1429005660746,54.04600686820527
455995.0,-411.46582301551894,596.2204073482515,56.37182032480479
455996.0,-409.23234973105315,595.3224521299032,59.342348285066265
455997.0,-408.9629694349811,594.0722527638412,58.2795827332225
455998.0,-408.4986667492863,591.9169748906531,55.675213895255496
455999.0,-408.5863395510418,590.8695426044948,53.42220590026034
456000.0,-406.04791285834335,593.0682453141702,53.50416278588304
456001.0,-406.04848627753216,593.0520521292448,54.41246426810349
456002.0,-406.0246859467783,593.0706583527607,54.447764043674226
456003.0,-406.0378751690766,593.058699088253,54.445764322771396
456004.0,-405.94283406274064,593.1405868911426,53.869162710763305
456005.0,-405.8833593095786,593.2174076992686,53.5697593097201
456006.0,-406.1016341432768,593.0057343283572,54.07226521315363
456007.0,-405.9434157653323,593.1570334237941,53.30166113173769
456008.0,-405.95970310992004,593.129137940806,53.40226270495711
456009.0,-405.9700202307195,593.1274964931439,53.6088622029032
456010.0,-405.0335088809696,594.0289816639886,52.56393736960868
456011.0,-405.9950537403866,593.1047881026988,53.52016273375597
456012.0,-406.0166894747777,593.0840766474172,53.4719632922222
456013.0,-405.81130683306225,593.1618841407297,53.10706908004613
456014.0,-405.4729798516851,592.7790174358962,53.8029263752978
456015.0,-403.73130138059315,591.8846325743688,53.36722030041611
456016.0,-399.328030034522,591.9369846940318,51.93619247644483
456017.0,-393.4179626304555,591.9729388602567,49.61665621026211
456018.0,-381.7905615750717,596.2990431435933,42.18205731328089
456019.0,-372.6854995709662,597.1550460104131,38.85771504481599
456020.0,-369.130090435497,592.0747197396063,39.54579782787499
456021.0,-365.53128051500227,587.1355004182951,41.77266400209655
456022.0,-362.1385321341434,581.7155440002498,43.58765670206836
456023.0,-357.9307696450632,576.5102844965463,44.21046922372639
456024.0,-351.11599445408456,573.3677423257408,43.61463260073603
456025.0,-344.03442542517325,570.1847387611921,42.56550516366789
456026.0,-335.62530030199605,569.4159877927756,40.60622201532908
456027.0,-327.8194902861067,565.3902900024927,39.62588780636372
456028.0,-321.5685177960396,560.3922569478771,39.81414929188443
456029.0,-315.2995951003106,555.590646875495,39.73948440594663
456030.0,-310.31449233913435,549.447006995784,40.26166378915025
456031.0,-303.9157111963515,544.9605250018436,39.88475869153899
456032.0,-302.44048157800376,542.2216025357362,42.8150634565954
456033.0,-298.11969805052723,539.1541929529116,49.78132821302083
456034.0,-292.9666262424464,534.4202205096749,46.54436737485523
456035.0,-282.4256379728714,530.3810006140883,41.760881532727524
456036.0,-276.44909656522066,529.533108712763,40.4802140645304
456037.0,-269.16417148221757,529.2098056622713,37.223752464480356
456038.0,-264.488484640609,526.8092081145348,37.1963477539594
456039.0,-261.5600309250372,523.1673418768289,39.006969815327125
456040.0,-262.1461749522877,515.7129496769049,39.795156060938126
456041.0,-264.4056969381092,511.68349634157073,47.265789116157094
456042.0,-262.6518260227169,512.3786444204436,44.2989054330468
456043.0,-260.6771189679714,513.3332020697535,40.85330923230168
456044.0,-262.1747793535311,512.8221260027705,40.128789204196835
456045.0,-262.1042169364153,512.8972445873671,40.64038603195081
456046.0,-262.0871025698462,512.8150568513788,40.36849337755913
456047.0,-262.03293477451695,512.9514365755841,41.18098458092206
456048.0,-261.9150102469684,513.0866460832032,42.59827849438872
456049.0,-262.1198474111361,512.970030213666,42.41047951264824
456050.0,-261.9714065935132,513.0831696399758,43.41607646508879
456051.0,-261.9357570800988,513.0970157819884,43.475976808873014
456052.0,-262.02477482569583,513.054255216028,43.249876610469016
456053.0,-262.0599055642309,513.0050763370898,43.08847914293693
456054.0,-262.10977096812655,512.9663071379342,42.93108022984404
456055.0,-262.07680603120036,513.0091778092041,43.13777811898271
456056.0,-262.0746415310595,512.9888005104491,43.113179854533996
456057.0,-262.0625826897981,512.938407837735,43.014684423253186
456058.0,-262.0219889448586,513.0069621824842,43.13778054891074
456059.0,-261.996446283019,513.0489538035677,43.42737820248908
456060.0,-262.0282800871815,513.0416348119485,43.29127748714106
456061.0,-261.7491312380248,512.8712856042474,42.873202713412866
456062.0,-258.738763072566,514.0435010461682,41.79313061520759
456063.0,-258.9460403628547,510.9414463052956,34.492872748851624
456064.0,-257.86947101540244,508.0377679100804,43.208149550854074
456065.0,-256.73498543113783,506.4768668491277,39.558020074899105
456066.0,-255.72439540791643,505.687074688864,44.95672367307486
456067.0,-253.6237300001305,507.3963360169146,40.639971031033326
456068.0,-253.79250175386437,507.1814765585855,42.95958150775866
456069.0,-253.61372502202454,507.2948645852166,42.93607955032243
456070.0,-253.62980593407642,507.3107140020734,43.111477644499075
456071.0,-253.52655437037583,507.3424828008199,42.97997920728045
456072.0,-253.5213066490496,507.32677250458306,43.157380672547674
456073.0,-253.17684539741285,507.16531093412544,43.10650725661637
456074.0,-252.58674326386853,506.715493366824,43.08556658296578
456075.0,-251.7132865420161,506.1038914494534,43.118649912501894
456076.0,-251.3470917717367,505.72794450569086,43.180294324483384
456077.0,-251.66189842130538,505.6368523878144,43.65518917983016
456078.0,-249.90675946114973,506.39314167268566,44.995497844795835
456079.0,-249.92783478418724,504.95310783816075,43.183611783886846
456080.0,-248.3559369877175,503.694360717497,44.639673215884244
456081.0,-247.7219932401355,499.858395039143,39.3056012089711
456082.0,-243.84760849999276,496.04223623220633,27.27274989712268
456083.0,-240.54013462257103,493.7429256005537,20.676754755281905
456084.0,-236.9641135843066,491.70044847303444,18.862947162050745
456085.0,-233.43533202019853,495.45454781970284,37.59258524612551
456086.0,-228.41880534125858,493.9187770666378,33.04058651338116
456087.0,-223.13007859241938,495.47343056442435,27.507252395493737
456088.0,-228.8556899536849,487.4904099804606,15.939167977242846
456089.0,-229.65362086637043,487.1429065563697,24.205966031280667
456090.0,-229.55215445927746,487.9663023836389,28.174306422449206
456091.0,-225.3347068602425,483.37328725135023,16.52900828832901
456092.0,-225.16418223956248,481.4122348906864,12.966263397094679
456093.0,-219.21893607403123,485.32649160962103,24.318172236409055
456094.0,-218.30509116740265,484.55798421680777,24.38776230649509
456095.0,-218.4015950097772,483.2043405469623,25.550062245750013
456096.0,-217.10407477243928,483.7034291301406,24.42136848709356
456097.0,-216.69315565707495,483.4977886315031,24.41939812858641
456098.0,-216.5159435502371,483.1903017895415,24.76482756920177
456099.0,-215.95611335751093,483.22303650664776,24.305044047461365
456100.0,-215.79486620433497,483.0486435342645,24.52376278241624
456101.0,-215.77219440264997,483.018736922126,24.420165825224615
456102.0,-215.72469435314258,483.12681956876037,24.500159202505102
456103.0,-215.76323394005811,483.0467625598438,24.549463993017355
456104.0,-215.76138051453023,483.0695775220803,24.59686232151452
456105.0,-215.81403837845912,483.0620584617274,24.730561113936403
456106.0,-215.9032759840224,482.95797762893017,24.844766018485416
456107.0,-215.91419980655743,482.9417029003987,24.886066887341855
456108.0,-215.97405834032568,482.8953982938179,24.64606838645824
456109.0,-216.02599783776256,482.7861172435912,24.8238749446065
456110.0,-216.02548943122508,482.7946593513025,25.027974312498856
456111.0,-216.03486910839848,482.80230733205326,25.121873413449805
456112.0,-216.0522855098758,482.80319956388536,25.202172755960817
456113.0,-216.0857766678094,482.7769624250153,25.288373618966546
456114.0,-216.0590881713909,482.826459306514,25.272170755711585
456115.0,-216.05331890806144,482.8632264966416,25.315468153783343
456116.0,-216.05702948985098,482.9233600559743,25.374263452035592
456117.0,-216.07259004961963,482.93266583695214,25.424662217028327
456118.0,-216.0810410949797,482.91639146051347,25.471063168997915
456119.0,-216.08629605491046,482.91927059397705,25.470462771405636
456120.0,-216.10381583578956,482.9275830544823,25.563761545928855
456121.0,-216.0420876677254,482.9782836338352,25.364959775954475
456122.0,-216.03343257785414,482.99334446088744,25.3781589229516
456123.0,-216.03157886646983,482.99268225619676,25.407459036359512
456124.0,-216.0087017900126,483.04572046874654,25.361855772716154
456125.0,-215.99819055142999,483.11326800496175,25.35415098510606
456126.0,-215.97655003894636,483.12566546364394,25.2944507724919
456127.0,-215.9600638203447,483.12799101009546,25.298951154058585
456128.0,-215.93409723455758,483.2128148507899,25.315945573633314
456129.0,-215.32892691533345,484.688364326496,28.42145348272888
456130.0,-215.92605926651405,483.23075237088835,25.297344478865227
456131.0,-215.92224765080795,483.2423817563698,25.327243722307713
456132.0,-215.91379776009262,483.24337683587436,25.30864393296099
456133.0,-215.8844291346863,483.2885524069472,25.258141484675548
456134.0,-215.89391066903474,483.274493026751,25.30824223497308
456135.0,-215.89731030182935,483.2809143782965,25.290941631263564
456136.0,-215.92853445188192,483.2953178777139,25.389839477060946
456137.0,-215.58787105887717,483.5071230365026,25.04973485756952
456138.0,-215.51275294387065,483.53557668579674,24.99503522505458
456139.0,-215.50852711062035,483.53967121799184,24.960935057477315
456140.0,-215.4525763604114,483.5213980711528,24.946238339313993
456141.0,-215.32468201449802,483.7269985509812,27.426326992524906
456142.0,-214.0690713068884,482.6259665023549,24.809653078221487
456143.0,-212.42310951373952,481.6028301016611,27.2729858370586
456144.0,-210.00814808174027,479.15244207452724,25.62975129161771
456145.0,-206.5381941296973,477.2126143435597,25.117510745575345
456146.0,-203.10103729752257,474.736776704231,25.353606805718982
456147.0,-198.22809081238952,472.4005932668207,24.576734412945598
456148.0,-193.41598381675766,468.7738720428419,24.799951080488768
456149.0,-188.17926036335183,464.7336824400003,25.289104881333344
456150.0,-182.3010943870306,460.990333727276,25.325048608219646
456151.0,-176.30104375529493,457.1445903607845,25.83679545984839
456152.0,-169.66293997360705,452.8206031195544,25.151985481934275
456153.0,-164.03374385312716,447.68017673824545,25.958497461051707
456154.0,-157.7648144347486,442.6885280983213,24.544405774883643
456155.0,-151.56669196296852,437.2500039758146,23.780233134369894
456156.0,-146.6756757069537,433.392362835355,16.774812094098735
456157.0,-138.80478172704744,427.1651709092333,24.04821049056565
456158.0,-133.78775526222913,420.79335465094385,16.015843423484966
456159.0,-128.2832796798185,419.34114576680395,11.175552592636762
456160.0,-122.72806514727799,414.5790639553571,7.697974801886801
456161.0,-117.108691875054,410.65995683762577,11.944635289727898
456162.0,-112.70177240716234,406.9703879953664,15.874952390659644
456163.0,-108.99784081913323,402.68105283857955,22.84639043298823
456164.0,-105.67845488768934,399.6117975696779,24.6751403295102
456165.0,-102.31472438958318,397.4217761187241,24.739932706257633
456166.0,-99.9129743215448,395.59287008812004,24.840785061968944
456167.0,-96.07908850843631,395.9264316471253,20.356223122175138
456168.0,-92.35113716401584,396.3646574877725,16.17415079243598
456169.0,-90.85572366652077,397.7297395612697,17.199586833320623
456170.0,-89.29770851557691,394.84568289703213,12.471788956195383
456171.0,-86.88228322331805,392.6432751326281,14.374058985548018
456172.0,-84.75103371583654,391.86879718491053,16.362035532312717
456173.0,-83.13944755424637,389.92066256432565,20.44777676661714
456174.0,-83.52253931829942,388.8292603428371,34.86403877234609
456175.0,-75.89983556749239,389.96096767525864,28.21836452095755
456176.0,-72.50368632599418,387.95691339161954,32.530926879079644
456177.0,-69.45357571728162,387.6900599740722,31.239177114355186
456178.0,-67.29358845556249,383.24128780460234,24.141970527363114
456179.0,-59.5484812714924,379.51360966592233,13.37097155557099
456180.0,-58.90363168990197,375.2120795671955,8.94333337622703
456181.0,-55.610681226737256,376.1507032169762,9.779607347363964
456182.0,-48.53664152328266,372.95114069760984,4.573253949606595
456183.0,-45.062881073371834,368.0295329727072,6.432966822181257
456184.0,-36.24915823231054,369.55540867895655,9.840734288478473
456185.0,-38.253938653622896,358.4487782819702,10.607259794793336
456186.0,-33.542543409259174,354.37667947754176,11.789215051598362
456187.0,-28.16632292795955,350.4576657697147,11.891958732094636
456188.0,-22.865524066893457,346.6937813381892,11.779086716916765
456189.0,-17.457458095268535,342.8993400797657,11.741910010952793
456190.0,-11.13531767836637,339.00321486295553,11.12743354627996
456191.0,-5.375570832764964,334.3598078791076,11.697987404266456
456192.0,1.2601270421718453,329.7171641007389,12.01253251100205
456193.0,7.82421610985898,325.09123114613084,12.08386655362061
456194.0,14.576872787841925,320.749772710383,12.044875665961584
456195.0,20.989189290447698,316.9633137106257,11.906048089445477
456196.0,26.43921331837273,313.49323242760994,11.924700245675936
456197.0,30.935600252732392,310.5705302448495,12.30982377102336
456198.0,34.9180220198815,308.3718161902134,12.80531046981855
456199.0,39.11805330305778,307.89063197111227,11.728309472821223
456200.0,42.771355861756675,308.57776099367123,11.957952649192052
456201.0,45.659888114030146,310.2041362747465,12.118153325944846
456202.0,48.46783154317703,313.32550095307914,11.48777923642561
456203.0,51.1328581882486,317.09933942943513,11.380570946448941
456204.0,54.70493186864014,322.29383656940485,9.899779579081297
456205.0,57.53462797254703,327.00060754906605,11.806913856274846
456206.0,61.886022368802585,332.880631761832,13.910767363191823
456207.0,68.70598005144296,340.0543133423939,18.806517149294933
456208.0,74.0169025852454,346.2006383877542,22.300925360371195
456209.0,79.53494782347755,348.1260295844041,16.57545360761729
456210.0,82.00362389525654,345.09808929467306,10.034687768710555
456211.0,85.41953744366671,348.01571043307797,5.413283584176924
456212.0,87.86756725770327,352.6666833304449,7.395193528078536
456213.0,93.94411701391849,357.0614041509949,20.524061181927138
456214.0,102.92246980442906,373.71168608008617,54.952663863455385
456215.0,110.23574743360847,383.70212694532603,74.37284543726949
456216.0,119.07898446072151,388.4051934343333,84.32700039771434
456217.0,120.59724103841901,391.3247644911508,88.04369249370355
456218.0,121.53686548755678,395.122197945852,89.15083931776617
456219.0,112.43136422889722,394.40449967797525,73.9231508642367
456220.0,102.30975188661685,389.0304406484,52.488052917718036
456221.0,93.12926292603012,384.138006491302,30.88829156105153
456222.0,94.35338680147629,382.6327743723984,30.56816453435779
456223.0,96.08271016799611,384.22883497829815,31.018142274294803
456224.0,96.99291558580683,384.9497208373725,34.596884813211176
456225.0,95.3343305570582,388.8917652409604,39.99736941822273
456226.0,97.37438570039356,385.24223937248314,35.66696125132597
456227.0,96.32585949873183,386.8519709468909,37.20267922231304
456228.0,97.2779124690619,385.73502346573076,34.07243277829606
456229.0,97.25148604142836,386.72593408066183,31.323872853810727
456230.0,98.1865845772389,389.2898803331865,32.85370173896413
456231.0,98.97101902597177,392.5026739318888,33.41089168181048
456232.0,98.66795694431374,396.001794293214,33.525178941312234
456233.0,97.25432303426754,399.393920301515,33.361388013873594
456234.0,94.23719920846088,401.7516182304885,34.272484432801974
456235.0,90.5795375724756,404.18731794803665,32.44178269508768
456236.0,87.1625586523127,407.6050470199453,29.37021163029428
456237.0,82.68450353711206,410.9047408075648,28.260358379098804
456238.0,77.05633856616902,414.3668804527109,28.897603659075372
456239.0,71.11040203650118,417.8808631379491,29.805142219735103
456240.0,65.82224418906524,422.3063616049923,28.14140593166701
456241.0,60.72863758926031,426.7773049343627,27.121457271274252
456242.0,55.6500874771419,431.3146437148559,27.05699675045753
456243.0,51.016159567489204,436.1558655341537,27.333804523838637
456244.0,47.056938695028876,441.3862161604487,27.646673237796023
456245.0,44.20982280241065,447.2667551780411,27.22668177232447
456246.0,43.08276041807154,454.55640480967475,28.417971410390578
456247.0,44.289052030855636,463.65514724631294,32.73240476868261
456248.0,39.59141875308546,467.2323239272281,26.80067320474248
456249.0,35.35942863341876,471.4480724628543,20.445586184250004
456250.0,32.913662421783044,477.83197303302694,19.584121687027505
456251.0,32.36034339334458,486.7400295752435,23.907047386199906
456252.0,28.89521855751351,493.24777180544197,24.985261430485167
456253.0,23.230733386769046,497.00213413648913,29.44389159600226
456254.0,18.192098995946694,500.18878144216075,31.287857531595364
456255.0,13.94686096593923,501.7214926664984,28.902647197143665
456256.0,15.014451382964118,507.6682960567873,30.341071728951675
456257.0,18.883880882770555,514.2267423769825,28.268733279521996
456258.0,18.35044403547071,514.0205019437669,27.634651546756658
456259.0,17.72283546043699,514.6579390677571,29.587901651637907
456260.0,18.042049937239597,514.9267606871603,29.0556789442837
456261.0,18.10037020252952,514.993755593796,29.058173340617856
456262.0,18.185274805391693,515.098959815122,29.131264561380334
456263.0,18.188366125921902,515.0835710074512,29.172465800359106
456264.0,18.117372129873054,515.0370662856764,29.2221697773536
456265.0,18.149314394272714,515.0286510362594,29.22917036946879
456266.0,18.152508482650838,515.0581036593679,29.19376797032291
456267.0,18.07965975370294,514.9664169375928,29.217075620234652
456268.0,18.084193469272904,514.968741881284,29.210975417699643
456269.0,18.09655834198933,514.9665310039054,29.257875563270517
456270.0,17.96786270521767,514.8427440673595,29.441185973131724
456271.0,18.0167029341098,514.935640026962,29.30917829500703
456272.0,17.53890833241003,515.2549923864765,29.227153699547074
456273.0,16.014541933154852,516.4064330493724,29.47796409378182
456274.0,13.992803953857909,517.4043816105445,29.56628754354216
456275.0,15.775788090916038,522.2673406323802,27.266984940111428
