TOW_s,E_m,N_m,U_m
455815.0,-591.4435979954262,636.2752434012754,9.422686365421612
455816.0,-587.9686200570771,641.5419634404238,9.240477131990673
455817.0,-584.2742556468429,646.3507500593498,9.771328400899677
455818.0,-581.761989762063,650.4435792632563,8.208139647307576
455819.0,-579.0670501010231,654.439853608475,7.854973812932371
455820.0,-576.2385884222241,657.794190753571,8.531882981089694
455821.0,-574.6859442997478,660.408827083796,7.741751374442487
455822.0,-572.3756214454321,663.8427766178444,10.284600677702883
455823.0,-571.7186552119528,664.2505826621938,7.059616858227798
455826.0,-564.7640725409282,664.9589766926667,12.892162006754461
455827.0,-555.1044174723527,664.0943077887664,25.234100292377775
455828.0,-570.836152705806,666.6647907105992,7.110442650628784
455829.0,-567.5986805086388,665.5235180871613,9.949851282434679
455830.0,-566.7442143866134,664.8673907012292,10.010996021375547
455831.0,-563.6068360361858,664.4693501021086,13.695315627225568
455832.0,-563.2353454693555,663.7498177601032,12.972423735129382
455833.0,-557.7635177095415,662.2778647274338,18.456058226673832
455834.0,-560.6222317091551,663.0407283142996,15.46572801166738
455835.0,-559.6810899861604,663.0108184482552,16.739813762890464
455836.0,-553.4928481668798,661.8935741797463,23.772470235887937
455837.0,-553.6530583002066,661.9109484584351,23.61145452207643
455838.0,-557.3471937028056,663.3649459666889,20.69798105621655
455839.0,-558.5870648693166,663.911712066703,19.867815446116907
455840.0,-561.435604038647,664.7767076839389,17.21547486311721
455841.0,-560.0158430529353,664.0435773043492,18.12867640097562
455842.0,-562.0905404077166,664.7358864455903,16.313421473367725
455843.0,-564.0305289229607,664.9065644405197,13.871232388743522
455844.0,-563.5905893660481,664.6989519643475,14.167293016298032
455845.0,-563.5541977353804,663.439587769717,12.267428026215981
455846.0,-563.6448500105181,663.3145409905821,11.974433091029653
455847.0,-563.7939341968823,663.2948204664324,11.829421980350105
455848.0,-563.8302874044697,663.0758671862707,11.52144165337262
455849.0,-564.672132705481,660.87012841947,13.207597367175339
455850.0,-564.6938131177818,660.4560136805466,13.51663857233396
455851.0,-564.3047620703616,660.4028698141112,13.736678524159657
455852.0,-564.3507342090679,660.239329462437,13.862691479585436
455853.0,-563.9734242117536,661.0915746161901,13.22863608708613
455854.0,-564.2801256813775,660.1855861366225,13.53170331267404
455855.0,-556.4844598787944,654.9784871443923,14.966927604092746
455856.0,-546.6240645145995,653.3166984598118,27.0349513200554
455857.0,-545.8019283905604,656.2065543742634,29.52072348349688
455858.0,-546.1136724873394,656.9872327665255,30.454616028161354
455859.0,-546.3491347424667,657.0896984355642,30.720585265491138
455861.0,-551.3157449792067,658.5697796572274,24.740004588455548
455862.0,-549.9502902229544,659.5186017347887,28.840023890602197
455863.0,-547.6855389756458,657.9516667668147,34.608381410811035
455864.0,-547.1863988006753,657.1990499819085,35.254502239363006
455865.0,-547.2322065129201,658.5958553302889,34.1073534616562
455866.0,-545.8191069127336,658.1289067609815,34.78952294807988
455867.0,-547.7393357182619,660.6548253000085,34.64009589454696
455868.0,-548.3267911059662,660.4285190440013,33.72506899561287
455869.0,-551.6763199075574,661.5640631110729,30.045661961769838
455870.0,-551.4523991774669,660.8349232152958,29.537757297816995
455872.0,-560.9992732924204,661.5962167851304,8.120845601092356
455873.0,-561.3471481894054,664.7006429232013,13.113490575741395
455874.0,-561.1062710053347,665.5567798841539,12.590422004044541
455875.0,-561.1112079509463,665.9024857250632,11.459385285224926
455876.0,-561.0960829238959,665.4138179025188,11.50443788542617
455877.0,-561.1329147870298,666.0953537173367,11.149363127868298
455878.0,-561.506186958444,665.5258046226389,11.687390067937542
455879.0,-561.4126837754264,665.0954112355441,10.970443419812142
455880.0,-561.5692979224386,664.4863455878714,10.676493452848888
455881.0,-562.0124791852705,664.9262470650553,12.186408363740355
455882.0,-562.001558915155,664.845298271713,12.173417809734076
455883.0,-562.0951306053188,664.8827470483083,12.336405645354745
455884.0,-561.6802347882807,665.2379198799158,12.925404952825176
455885.0,-561.706247273871,665.0032090111133,13.361427272601645
455886.0,-560.7631344574959,665.8652767949246,13.669419809187048
455887.0,-555.7176969710649,667.2997949836873,17.024710508294874
455888.0,-555.8819638147518,671.3433594024124,17.774269634780183
455889.0,-554.4555295529331,674.6438552214395,21.813043680721137
455890.0,-550.3755331769515,679.4643429965807,32.27788257210588
455891.0,-552.0845970300944,685.4822640856095,31.965087606347566
455892.0,-548.982558110728,686.3582425236198,31.52926052511026
455893.0,-545.4226982580011,687.900257772611,29.900398771368344
455894.0,-544.8423547268759,688.6205900732515,24.998370161248317
455895.0,-547.4866364034614,692.3945392250755,23.072733089722192
455896.0,-545.0776005777147,695.8935190927102,25.68055653679005
455897.0,-544.3820586385026,701.0082833495169,26.172052855196995
455898.0,-540.8703468589448,701.3736254939791,25.527311088552466
455899.0,-538.7341938721408,703.0536937725623,24.183305831542214
455900.0,-532.8508450781038,704.9025184476358,28.954594726037158
455901.0,-530.7282530401643,702.5236914029928,25.44103542947022
455902.0,-529.9069936487505,698.9251103627557,23.42050109933035
455903.0,-525.2272232512064,697.2566812499538,17.93007152157793
455904.0,-525.2423612232161,694.4060868094529,20.411382930342455
455905.0,-519.570725520623,693.8366879648713,15.060909488829253
455906.0,-519.9328537154079,685.8682716801015,17.49474642326925
455907.0,-514.7983837038272,679.6516792684631,16.517831677599844
455908.0,-507.1537666042106,676.8911766707861,12.678738896541773
455909.0,-497.41325849189514,674.5483447329207,5.047755050224993
455910.0,-497.7439830574118,666.8485627899076,14.746543297863582
455911.0,-493.1957174524292,662.0320661905024,17.389400876065963
455912.0,-491.61866437225615,653.3321439537453,18.497424410961543
455913.0,-486.832111730157,650.6508153807332,19.996066931150125
455914.0,-481.6604507799983,647.1899951738659,19.151813348174954
455915.0,-473.79081018423733,644.8492767608693,17.10664081975918
455916.0,-467.16329500016565,641.4405766109702,17.368474991716568
455917.0,-461.3360642751242,636.6544000119533,16.901381010603927
455918.0,-453.8611150633203,632.3682383656848,16.25534568338469
455919.0,-445.44106681052165,628.8220499426477,14.045291439572793
455920.0,-438.8527769851334,623.7464501601523,16.310248966112653
455921.0,-433.96930323104203,618.1738253892515,17.610128358848527
455922.0,-428.1676078019019,614.1855368120276,17.446907611808314
455923.0,-423.0223115350909,610.5644737673331,19.677600291045138
455924.0,-424.05075128350273,603.899646244243,34.16017000639556
455925.0,-417.1924016098608,603.6811073771789,25.01864281269843
455926.0,-419.2520900264947,599.4947715436593,25.563904767018755
455927.0,-415.04374911881945,597.0525211609803,20.95941013393042
455928.0,-414.8241102001902,596.1362489892704,27.53551061601553
455929.0,-414.59413679519895,596.1444552639962,32.44152482273381
455930.0,-414.8356617666077,596.1068164501412,37.205512695397914
455931.0,-415.56209416309935,595.2458852312609,38.54254626768588
455932.0,-416.1916278142093,595.0730980755823,37.932521444922486
455933.0,-415.78047231247973,595.6289560675336,37.706496085256134
455934.0,-414.75002640022433,596.6253539144767,35.68046951164601
455935.0,-414.906306127884,596.4126945002619,35.12447934317149
455936.0,-417.5644083621992,593.9466078505333,34.18253729254624
455937.0,-420.45830956617453,591.488752971311,32.37257687247154
455938.0,-421.7753738846385,590.3626404723948,29.090594818382783
455939.0,-420.2237223760508,592.0543029222217,31.53553956869095
455940.0,-421.1268340244213,591.2372578824746,30.819556218328046
455941.0,-420.70986691357376,591.79209486365,31.527532000375345
455942.0,-420.55629405054776,592.0805733390745,34.093515225692016
455943.0,-420.344648407379,592.3960942079731,35.73449972833001
455944.0,-419.818805784502,593.0210439268345,35.46947596205507
455945.0,-419.7402875712533,593.1291198780987,35.4764710248684
455946.0,-420.02961943886004,592.6873065659636,41.52949331355134
455947.0,-418.0057923920876,594.7148767198225,48.11743651951076
455948.0,-416.6925649109608,595.908256797967,51.8804104583499
455949.0,-417.1447953085873,595.4491666644199,53.129424022546914
455950.0,-416.7584873115768,595.816534968688,56.22741479720682
455951.0,-415.70815014329196,596.9379617182965,58.97737791440454
455952.0,-416.2113283770384,596.44435048696,59.33939154001689
455953.0,-416.45295393143283,596.1875487988405,59.205399911316334
455954.0,-416.2629233311311,596.51149307299,57.361381848440146
455955.0,-414.40558557008933,598.3513071538728,57.30132949437737
455956.0,-414.6911648068392,598.0079217392923,59.625343332412314
455957.0,-414.2102337137251,598.5255502190296,59.126325754934555
455958.0,-414.1487189652455,598.6072741887577,59.15632203742021
455959.0,-414.0700965175438,598.6930904813846,59.139319041750014
455960.0,-414.12140136653153,598.6714848433503,58.995317749903194
455961.0,-414.31352327934115,598.5229592759337,59.804319297863685
455962.0,-414.4663198067576,598.3207366858659,59.55332844726249
455963.0,-414.18418587920485,598.6130256125032,57.900319184087266
455964.0,-414.3461466493282,598.4540935245157,57.5713236615297
455965.0,-414.49141768952524,598.2951648759081,57.283329213632925
455966.0,-414.474618371168,598.3538508157413,57.2473247699418
455967.0,-414.40306298706497,598.4154640356637,56.56332360309739
455968.0,-414.35090361180784,598.4508681766617,56.24732364768224
455969.0,-415.0174235378331,597.7874226201656,56.91934288353963
455970.0,-416.2564100597382,596.5590066055365,58.62637781590348
455971.0,-418.20937747156967,594.5903422625147,60.33143493103776
455972.0,-418.669169730364,594.1385796727398,60.60744710454068
455973.0,-417.73858757124106,595.0414426284199,58.90142346793152
455974.0,-417.5987274083203,595.1977522288294,58.420417958940675
455975.0,-417.57586820018423,595.2428449638239,58.67641522493952
455976.0,-416.90442773291403,595.8887938779905,56.8183984814562
455977.0,-418.2810723385699,594.5097704132613,58.41243777050201
455978.0,-418.4790339019773,594.3403766222482,58.69144066362102
455979.0,-417.1563890654584,595.6261692374541,57.17040667692319
455980.0,-416.4040950353659,596.363300605425,55.84038656013837
455981.0,-419.5653261164957,593.2026274292687,58.995475812387696
455982.0,-419.71859060933843,593.0416797714515,59.611480782219644
455983.0,-419.5199658515672,593.250322430709,58.66647433185702
455984.0,-420.4724371753008,592.3029696567133,59.46050015975487
455985.0,-421.4704672177255,591.336370282496,60.4725244881092
455986.0,-422.3915662001924,590.3708966882383,60.51755349663631
455987.0,-421.2818185540121,591.139680167472,59.0825552659594
455988.0,-417.1506230732061,594.4115452526314,55.160520951623454
455989.0,-417.76507590394743,592.6803378803424,51.74764268730914
455990.0,-416.9359443485149,592.4653704861994,50.47771698334378
455991.0,-417.4830311611247,590.979851006104,49.07581974984541
455992.0,-416.24705765517047,590.5827920207173,48.6479374607286
455993.0,-414.2709373057713,590.8348082548771,41.89404254857999
455994.0,-416.62425798243015,586.3003283944141,40.17330997133169
455995.0,-418.132502098407,584.3845093070638,43.44438809385849
455996.0,-420.1510929704325,582.4577835127675,38.75243264511312
455997.0,-418.64420405721467,583.2369871991158,39.971460110986555
455998.0,-415.8958932252564,583.2736089700029,39.22563645066785
455999.0,-412.28036026110203,583.3541043497936,42.58286368783132
456000.0,-415.09787519748795,581.4761307480344,40.38585340944255
456001.0,-415.1576624618032,580.8449528420721,40.50390733517531
456002.0,-415.43977629636197,580.4906947708967,40.242921395935355
456003.0,-415.48735711569236,580.3609876002608,39.83193016154456
456004.0,-415.7956740731668,580.0569051208008,38.48893787927594
456005.0,-416.0209584542046,579.9760948453192,37.499930576314284
456006.0,-415.65699303224324,580.2101442572505,37.118932893085145
456007.0,-415.3702365551148,580.4045968284339,37.221933779093376
456008.0,-414.99930647101905,580.5858824088972,37.46394132812833
456009.0,-413.0368662206437,582.34502527807,35.676907422430844
456010.0,-412.9008760726767,582.7582599484797,32.993878263721
456011.0,-421.7752568945522,586.0237174411726,25.540997052154523
456012.0,-422.54350012797846,586.1399155631257,26.91693550096599
456013.0,-423.122821086295,585.3505549043315,28.688970002243707
456014.0,-421.5808905573932,584.5024619582061,30.62715025613238
456015.0,-416.5515831854975,581.7823566220329,28.356730532964832
456016.0,-407.9901140749723,581.107272521408,25.518345510181177
456017.0,-390.3058884122481,588.1493515834974,17.326802717523236
456018.0,-380.87310247292083,586.2021858544865,11.402552865172765
456019.0,-374.55225143467055,582.7897074866673,10.99924137554919
456020.0,-371.28596275780006,577.3601585359617,12.98192868170645
456021.0,-368.2477936276323,570.9492386871199,14.489684893164252
456022.0,-358.9967667410577,567.5561058375417,16.90151649732644
456023.0,-354.4951618029058,563.5368956918672,14.522126413414355
456024.0,-346.96342172268135,559.6720995132941,14.683882475534972
456025.0,-339.1969890687921,555.5186624812311,15.372665058013467
456026.0,-334.6776738653025,552.27393948791,15.515186953503132
456027.0,-328.434195183431,547.1699746274807,14.711953574928799
456028.0,-318.85286822040587,545.571021522133,11.240577198456691
456029.0,-313.6908991184331,539.0173686197629,8.031393185485484
456030.0,-304.7327453897664,536.6749143501054,3.8850258201372014
456031.0,-294.23113108000683,533.3703738963386,4.954797346686632
456032.0,-285.29573526289136,531.7131925891423,5.151342191351944
456033.0,-279.88062332481456,527.6263519789488,8.126923191685677
456034.0,-282.67560726724287,519.890304898469,15.384438645099834
456035.0,-280.14910971979515,516.3988022214571,16.843835210104885
456036.0,-273.03943413316506,514.2527654271754,14.331317672563472
456037.0,-268.7779110307914,512.9243336856749,13.155606122574028
456038.0,-262.95667407555527,511.75831035881976,11.79994281100349
456039.0,-258.3772875824307,512.1313917485171,11.582099770859287
456040.0,-254.34832178111202,511.65356564800777,5.46330015849648
456041.0,-251.32364751815757,512.2079716721256,1.4403752521405124
456042.0,-248.66937692625424,513.7690503350125,-2.8226470001877715
456043.0,-247.78885485762643,514.6303420217945,1.442317468398926
456044.0,-248.15224750775465,514.5131327000641,0.7263128494904265
456045.0,-246.8981133342986,514.9709122748699,2.3783243643451613
456046.0,-248.02341932968062,514.5784047589102,-0.003687438513509278
456047.0,-245.43730480560447,515.7682599165363,4.7563159586531185
456048.0,-245.7496951173187,515.3996689385135,9.329333907212828
456049.0,-245.8966561786868,515.2413729321265,9.971341107047266
456050.0,-246.06048229444053,515.0883222790208,9.749347217450776
456051.0,-246.47911701815073,514.7764568193548,11.943356380425826
456052.0,-247.0568483370164,514.4062480689917,11.548364064644346
456053.0,-246.48898822512047,514.6608080983192,8.696365369013762
456054.0,-246.2942638007794,514.7878677656724,6.58536257013526
456055.0,-245.75293634384295,515.1880449689914,5.112350952927159
456056.0,-245.79855331839372,515.2553126674851,4.378343730578251
456057.0,-245.68025845483905,515.4485362539019,4.301332589734841
456058.0,-245.90844813037637,515.1629686314101,3.098346989851933
456059.0,-246.32137835819924,514.8069570476607,1.6503599543889038
456060.0,-245.97812175282868,514.6440957986838,0.711386404806035
456061.0,-246.19504805091975,513.2405602459071,-1.7785082779552397
456062.0,-243.94020240165605,511.33706685762274,-3.702267993844629
456063.0,-244.01155178948898,509.3465441389159,-5.999110619742709
456064.0,-244.93254254768496,505.6938090167613,-4.063853704721907
456065.0,-245.72319578531963,504.0698019434383,-1.1437548582822785
456066.0,-245.51979445533203,503.7638161205723,1.350277283517073
456067.0,-246.23457128343065,503.27954925959506,3.683288184136245
456068.0,-246.29471541815738,502.82822941553263,2.702321643734763
456069.0,-246.62919288924604,502.63037138173206,2.944324403163108
456070.0,-246.76644251100768,502.3963870928888,2.887337629449007
456071.0,-246.88669879266996,502.2702780279111,3.084342962772098
456072.0,-246.20568750527428,502.2646776303742,2.4163697153356622
456073.0,-245.5523298602552,501.781212478099,2.5664331452983618
456074.0,-244.85301593985344,501.1141413468572,2.6215127391517115
456075.0,-244.94856116872006,500.5332684674874,3.1115549276227625
456076.0,-247.36352397821298,500.24788215830824,6.54148429013344
456077.0,-246.29239271652824,500.24346711969326,5.534526068362368
456078.0,-244.6197268584009,500.30417255502897,4.755585617142486
456079.0,-243.26607822449515,499.0274043765546,3.626737910378921
456080.0,-237.6622667769874,499.0834053973809,2.930944672233352
456081.0,-236.04356838735026,498.0273709624925,3.7580877387194676
456082.0,-234.07798575804608,497.0948002000748,3.172233277682267
456083.0,-234.3295659588268,493.79804231889614,3.4974814860046877
456084.0,-231.98894322840647,492.77758964775023,3.5066463485074735
456085.0,-226.48789681256443,493.8069473957495,1.3167639264558773
456086.0,-228.69748702717834,491.11243395366097,3.603894271462309
456087.0,-227.06142641181629,489.8765652353627,2.9840482380974436
456088.0,-225.55603546927082,488.52169015064806,2.765206093471761
456089.0,-225.4737610777614,486.26297518531754,6.281382527439973
456090.0,-226.8840369209681,485.05734198933413,10.939424845448173
456091.0,-225.44890253328094,483.72126179451067,10.333577711976943
456092.0,-221.17208778825213,485.2833489418719,6.192608076330316
456093.0,-221.81291423037447,483.8137029800178,9.275698084190623
456094.0,-220.86268738340092,483.09655438865116,9.040785688664272
456095.0,-219.45614346208492,483.60979024444816,7.600795110359996
456096.0,-218.7095042192321,483.2740965957419,6.987846322461053
456097.0,-218.23191350111142,483.1882601831,6.8508692091606065
456098.0,-218.1343462177997,482.6244052897675,6.939915461901819
456099.0,-218.23154419223386,482.0063380067854,7.618959126354667
456100.0,-217.22502155644085,482.75815814599537,6.916936305990873
456101.0,-216.7688254960131,482.9450964153515,5.786937588969607
456102.0,-216.61395588225258,482.99503362563644,5.7619390463352715
456103.0,-216.4916412729436,483.06611008818214,5.585937784452369
456104.0,-216.35685907263903,483.15767324916476,5.4229353840340195
456105.0,-216.2409365889746,483.2351808501309,5.3579334094301885
456106.0,-216.02425493308616,483.34328055362397,5.6969325162190785
456107.0,-215.9109193935705,483.2916923838435,5.902940282971031
456108.0,-215.75801146600938,483.47496703110824,6.048931490821872
456109.0,-215.70072431475444,483.51428430980013,6.144930433857127
456110.0,-215.589449308947,483.5990141202677,6.399927736386644
456111.0,-215.53391463628557,483.6721083594879,6.53392404080185
456112.0,-215.48260342902597,483.73999539260444,6.631920597278025
456113.0,-215.35141476273668,483.8680730947872,6.102915258251045
456114.0,-215.42180425911556,483.8352157316038,6.493915389457072
456115.0,-215.48548519254308,483.8931385556315,6.5959088226923654
456116.0,-215.5853377129568,483.91032110595404,6.822904139832758
456117.0,-215.5447339683192,484.00100084369086,6.674898595374458
456118.0,-215.52381923232676,484.0755323010086,6.771893614175639
456119.0,-215.52845220343593,484.066886220523,6.655894117839324
456120.0,-215.56090848438026,484.0805049579791,6.628891982860836
456121.0,-215.56678217697672,484.060019531834,6.633893347378319
456122.0,-215.60902945034408,484.07408645511026,6.673890847358422
456123.0,-215.62190837105334,484.0481716996161,6.633892389318248
456124.0,-215.65178597745836,484.07795207531154,6.5338891065983375
456125.0,-215.65930890666667,484.0600150154159,6.557890220938049
456126.0,-215.6528183652356,484.09013777162284,6.597888141958151
456127.0,-215.69774446189257,484.10132510121935,6.630885769511053
456128.0,-215.7537987617547,484.0741971367439,6.646885945848538
456129.0,-215.800683291032,484.04596330225996,6.6838865144207205
456130.0,-215.80460024275865,484.0358894886608,6.7228871507105055
456131.0,-215.85065930874495,484.00997855013327,6.726887568321388
456132.0,-215.85663442299662,483.99159349531806,6.684888771317105
456133.0,-215.88549075773105,483.96835093126435,6.832889567793444
456134.0,-215.92691156254233,483.9720036105849,6.804887887179717
456135.0,-216.01965645471097,483.9111204244334,7.060889392572278
456136.0,-216.0513882256102,483.8747890276969,6.9178910889492045
456137.0,-215.99729725843423,483.8821075103965,7.058892361917827
456138.0,-216.02542528465762,483.8343759730983,6.988895049708674
456139.0,-215.9739062194165,483.7893062211232,6.987900231192924
456140.0,-215.69642112265774,483.55918828746394,6.8869271586628145
456141.0,-214.75331813956257,482.79068937434704,7.0430174937712025
456142.0,-213.2624138505481,481.11857162096135,5.509194507209827
456143.0,-209.7260141137494,479.70700639758957,11.576418619032808
456144.0,-206.5747266738821,477.52844870236066,9.663685747030655
456145.0,-203.93026011338964,474.24124931207086,9.555017366766975
456146.0,-199.20178717988836,471.8099502745864,8.750347989076573
456147.0,-193.06951247204967,469.4871776600768,8.24270877825424
456148.0,-188.5066772006602,464.77902690886117,8.335191844210982
456149.0,-184.82754213022898,458.8660401324597,9.189729873995418
456150.0,-179.61472079958077,454.0182273495344,9.005227490089652
456151.0,-175.49836124439017,447.65957560215645,8.950793862730336
456152.0,-167.81298436493373,444.1971510108664,8.925243955153775
456153.0,-158.7028239640724,441.8596240366367,11.445640260901087
456154.0,-152.1242448582802,436.3313855641419,8.685183067645852
456155.0,-147.37229081526635,431.7604241582475,3.596607276795993
456156.0,-140.06465436332186,424.90116079709185,2.392234931626973
456157.0,-132.94825497116295,421.99877327901805,2.769580876496491
456158.0,-124.95888110697587,418.7013177419605,2.0249607927771933
456159.0,-115.72836740846174,413.37804725335525,-0.9525160693495707
456160.0,-107.41928659104136,412.49212006535265,0.8676868779827487
456161.0,-101.99667545144939,409.60863497391534,-3.1010373400320645
456162.0,-95.15950882447542,406.95013532201085,-2.25576063996499
456163.0,-94.07616258085855,400.84590407865863,-3.885355985800487
456164.0,-88.12255987043292,400.3454762353984,-1.8842393886770878
456165.0,-90.03193098339634,397.54060245821444,0.15691032895998092
456166.0,-82.11636209862691,401.3718066314774,-2.4172241174788383
456167.0,-78.21596365453806,401.54944277355344,-5.311186364317535
456168.0,-74.85092261099092,401.1010925016027,-3.0921176402698336
456169.0,-75.39734985205587,394.9753760546971,-4.951739772362345
456170.0,-76.11916378998173,391.1476366534755,-4.7805112044258635
456171.0,-75.59955603248874,387.58721560273233,-4.414286524232693
456172.0,-75.3146936436651,384.6457021158369,-2.0141041376014357
456173.0,-72.03114128496293,383.53763530539015,-0.8949991459166995
456174.0,-69.8320674233401,383.0105310639113,-0.8699428596135874
456175.0,-66.82381284331558,383.45553569906633,-1.2619375291705524
456176.0,-57.087226224716176,387.5336566160013,-4.338090786140839
456177.0,-56.04685171100984,384.3985887773733,-3.5708908433778674
456178.0,-46.94913072045254,387.1409548409712,-6.216984171388702
456179.0,-49.31806448422467,378.39644704264265,-3.3194744814342982
456180.0,-45.30384784155006,374.70952570001145,-3.469225899106476
456181.0,-37.047353871694206,376.80341462727387,-4.7452966362580185
456182.0,-33.99759446005685,371.9505084672501,-4.186993301853164
456183.0,-30.155764767553443,368.82819798616424,-2.9217917124842074
456184.0,-38.220979636429476,354.7636649248328,3.761967105726555
456185.0,-31.72565276074534,353.9424594225143,6.033048572681096
456186.0,-27.44877669306628,347.62250876481886,6.185417823325267
456187.0,-21.367756827383204,344.1960880661521,5.00962788963291
456188.0,-15.79719881774627,340.11402183468766,4.003864250292239
456189.0,-9.752551143644531,336.4117720710099,2.8900737346621383
456190.0,-2.736336682225641,332.79029135336174,2.5422715881072975
456191.0,3.876581258927274,327.99017933487636,2.6325209586276657
456192.0,9.325042388031555,322.6720648187779,0.7677880152343164
456193.0,17.701393028663748,319.376771412916,-0.5410629893809897
456194.0,24.677008991158214,316.24818406321526,-3.1239294396894337
456195.0,29.958863330064982,312.51902829426683,-2.4007672643875537
456196.0,34.168380571635595,309.32960051991046,-1.4706321140597396
456197.0,37.50175111137191,305.5494125195874,-0.33946765612324725
456198.0,39.28643475373052,305.37242854186195,3.538530131524439
456199.0,42.90181265725006,306.0700644899535,3.5234732332847614
456200.0,46.18178954294306,307.75322928769475,3.349368917434262
456201.0,49.25753342364914,310.7228945816407,2.9222011738278155
456202.0,52.23311456285772,314.78715616780806,2.220977164731252
456203.0,55.259395007779716,319.51520653180023,2.4477153323659024
456204.0,58.309879465640385,324.77419128940187,1.925421164576747
456205.0,61.22877198715633,330.0380098423151,0.6771221891909107
456206.0,65.4592861976732,335.8998366657156,2.2487725652415236
456207.0,68.83073203993803,341.3223759801935,1.685447689789271
456208.0,70.8057659129869,346.6958068248538,0.2711347277168983
456210.0,80.36734559952181,356.78929350046474,2.2134618938551824
456212.0,82.05905556485128,370.9312218401248,15.86762935459845
456213.0,100.48089369160286,373.95318502874886,36.80918851471421
456214.0,103.81787762635594,376.4506251317421,38.852987408733924
456215.0,108.18160475951626,376.78272906596555,36.6458952048381
456216.0,108.3835185071504,378.7764034753077,34.77677306587323
456217.0,107.50445436357984,379.0929818750716,27.24776901374139
456218.0,104.00589468839246,379.17607281450495,19.046822014201396
456219.0,100.88928546002333,379.48203223298015,15.675853750552236
456221.0,93.96792793843287,379.1080805998871,5.271981762104247
456222.0,94.53769110700472,378.3441366092596,1.7240189394607626
456223.0,97.30629208105508,380.24909955517126,10.64986345612445
456224.0,98.43028670922033,379.97316918564593,12.718862752576754
456225.0,98.95581945321115,382.0584669261136,15.396729402642478
456226.0,101.40635019081049,381.5638234150964,17.113720700866892
456227.0,101.9666662177418,382.8613868416484,16.623633603769022
456228.0,103.43191935206116,384.82629491707195,18.809491150550528
456229.0,105.26196133694391,388.0901440505929,23.10226242993008
456230.0,105.73355949190633,392.26013098331134,23.793998193908322
456231.0,105.38299670743808,395.90974473172105,24.076777304141146
456232.0,103.61604329383256,399.40985024620454,24.24758686504073
456233.0,100.67424218958962,402.2064928056105,25.09245728558726
456234.0,96.529280910535,404.5960012813003,28.367369411423198
456235.0,92.08500401873272,406.7340963932277,25.730298380994654
456236.0,84.26443336033327,407.0325077853417,31.302387319645177
456237.0,80.6632898525888,412.60057158741597,26.145074189555302
456238.0,75.501763850336,416.96892333393583,24.424851759563012
456239.0,69.51914443418585,420.40856318442906,24.757692756726485
456240.0,63.116012583019426,425.62549170376656,24.99041147305107
456241.0,58.1796454331442,431.1477474260578,23.928085526054133
456242.0,53.55919784443342,436.97481740089086,22.29172732343011
456243.0,48.86880653614606,441.6256480063176,22.063442943183446
456244.0,42.44765032866655,443.9444653658134,19.604327054442706
456245.0,41.735800690653576,451.67320086011017,15.003786237814097
456246.0,42.1915413109253,459.7633448387131,17.750202153494683
456247.0,38.32493027146634,463.9725648536392,11.438920114611022
456248.0,35.870492417773725,469.49590992910333,7.202528053188189
456249.0,32.84503481995722,475.52349300375965,6.883095443622096
456250.0,30.43132803178581,482.5329394454086,7.743578189550362
456251.0,27.67503149632526,489.7753047992288,12.022035808078954
456252.0,22.346739381403886,494.2345212855023,7.0037108796984455
456253.0,16.35500295835834,496.5877885545004,6.289545295559634
456254.0,12.678046722369494,499.918718953509,6.784292078796852
456255.0,8.446744540912213,500.33148940070816,9.021266551164729
456256.0,11.617564008841605,506.02024991915573,7.515810401774473
456257.0,10.57017116349612,506.26333746045793,7.840792829969843
456258.0,10.585111499330303,506.47826367922295,7.720775651835822
456259.0,10.401495530673628,506.4701719492998,7.620776598687513
456260.0,10.666305402374086,506.6661402764405,7.219760515185698
456261.0,10.877741261351616,506.9338813910175,7.0297387697580405
456262.0,11.024365610304727,507.1354075033898,6.893722412779113
456263.0,11.153576402411822,507.3111348458396,6.787708140064723
456264.0,11.268979941019865,507.5124425730544,6.690691836919569
456265.0,11.495665448941608,507.76035769464744,6.444671596403651
456266.0,11.800145371339724,508.0721638838424,6.16364607649129
456267.0,13.069585329266694,509.0575358382675,5.469564618230663
456268.0,13.07298552688556,509.1193241005341,5.44955965276651
456269.0,13.041867400573338,509.1445601500346,5.307557690094882
456270.0,13.041866904734718,509.2311379297393,5.100550742266364
456271.0,11.902151773941831,509.0185422297146,5.293570029306466
456272.0,10.549246884048529,510.26483872758314,5.050472297685161
456273.0,9.4250885646928,511.9909343846767,4.638334999904799
456274.0,9.837858951841753,515.5724293592995,3.380044345976188
456275.0,7.214484112316185,517.4273500389041,3.4868968488280245
456276.0,3.3603084040648525,518.4619925494029,2.761815574160721
456277.0,0.2291586797712597,521.4256875337047,1.387573573673734
456278.0,-7.70401999123807,520.6260700089354,2.6646345989418876
456279.0,-18.904893764066912,518.4946782651701,8.278785803962904
456280.0,-27.521352267899857,519.4784154881706,13.180674006946901
456281.0,-29.604987237601733,526.6847489196202,11.11707054869521
456282.0,-34.69613085725105,531.4794537093943,9.74464505912718
456283.0,-46.155391163059704,530.799087873715,6.592629410000342
456284.0,-43.237854598119554,535.620564377218,10.433244655972146
456285.0,-53.64241200776577,541.9878032426839,11.333624952502902
456286.0,-57.82636234651426,546.2093488858307,7.409226367209612
456287.0,-62.642897998510904,550.0766391539554,7.152846787014596
456288.0,-66.9980340449517,552.4572457877349,7.347595704166025
